"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"ENSG00000004534",0.19604319740979,4.75356649385201,1.763733138211,0.0795345368422207,0.16103929037284,-5.27942219847581,"RBM6"
"ENSG00000004660",-0.111922922430531,2.888992409796,-0.636518647703114,0.525276119533807,0.650579027268411,-6.3906825514944,"CAMKK1"
"ENSG00000004700",0.327805322464474,3.23285357305562,1.71240515036987,0.0886061033788699,0.175336290720849,-5.1819041846442,"RECQL"
"ENSG00000004766",-0.0736105745704203,2.89448308908798,-0.344014608296197,0.731251286796972,0.816545437050514,-6.53162221007634,"VPS50"
"ENSG00000004777",-0.361408170124679,1.94885954662367,-1.29246080144802,0.19791385212002,0.321993005596731,-5.63444291089503,"ARHGAP33"
"ENSG00000004779",-0.306124716821667,3.51083815535512,-1.25437742889447,0.21138975243356,0.337428404182338,-5.91393701124764,"NDUFAB1"
"ENSG00000004799",-1.38839109163045,1.6819672877235,-4.80435423175577,3.34011277637316e-06,4.79802222768424e-05,4.16673686802483,"PDK4"
"ENSG00000004809",-0.100622541503534,1.62586371266967,-0.465707974283059,0.642007800980659,0.747155956228699,-6.26324541223376,"SLC22A16"
"ENSG00000004838",-1.56790733234124,2.98453599319249,-5.11779448294434,8.13037014388819e-07,1.43663948800411e-05,5.39691610958878,"ZMYND10"
"ENSG00000004864",0.614685774964298,5.59300291409985,2.94181510725447,0.00370816265751734,0.0148209864066685,-2.65832704656124,"SLC25A13"
"ENSG00000004866",-1.34233304644787,2.39791920715223,-6.11801737378355,6.10269741422403e-09,2.10092122558151e-07,10.11581411231,"ST7"
"ENSG00000004897",0.102992626022829,4.83538075180899,0.954025141415266,0.34139634223427,0.480339910953131,-6.36999533705587,"CDC27"
"ENSG00000004961",0.227120002268151,2.41914604203229,1.11161581559451,0.26783921384101,0.402264380112219,-5.88303413688781,"HCCS"
"ENSG00000004975",-0.119472311133825,4.11224411631518,-0.841906796864837,0.400997469261206,0.53716135977227,-6.40577349575693,"DVL2"
"ENSG00000005001",-0.033459541005173,3.16534363989247,-0.117933833415667,0.906256314080911,0.941205565604762,-6.62383788523565,"PRSS22"
"ENSG00000005007",-0.116138866848578,5.47603725562324,-1.16735268367252,0.244667536975606,0.376274435635689,-6.19223220706818,"UPF1"
"ENSG00000005020",0.114594311360205,6.50064699973115,0.750417381054081,0.454018409464398,0.587478483116189,-6.61424754325099,"SKAP2"
"ENSG00000005022",-0.487101032867479,5.41413105692818,-3.23652412315298,0.0014489950358187,0.0070689715935909,-1.81039612193129,"SLC25A5"
"ENSG00000005059",0.197529483637002,4.11279175448373,0.992258703559714,0.322451225696121,0.460310569048584,-6.25822640532016,"MCUB"
"ENSG00000005075",0.41227978699883,4.4869138019805,2.45096882088142,0.0152374148447887,0.0454391609314299,-3.8463837800292,"POLR2J"
"ENSG00000005156",-0.229100570572784,4.1084412629702,-1.61806065972818,0.107463498019729,0.203317321850322,-5.47119916730566,"LIG3"
"ENSG00000005175",0.147828757936415,3.31326449073237,0.800861400854291,0.424305680792582,0.559784702895509,-6.31977076280633,"RPAP3"
"ENSG00000005187",0.0291650933579249,3.82571427611187,0.138444013141855,0.890049842207522,0.930249506059563,-6.70617712741173,"ACSM3"
"ENSG00000005189",0.429211883992235,2.17364080757048,1.7957020025109,0.0742796661713109,0.15261015641282,-4.86853021137985,"REXO5"
"ENSG00000005194",-0.0598448626369206,2.80231576794985,-0.341481085710524,0.733154082120515,0.817429837960398,-6.51532506628894,"CIAPIN1"
"ENSG00000005206",-0.324752947572204,4.01364490184799,-1.78306796184739,0.076321140385941,0.155914421370635,-5.19289003770007,"SPPL2B"
"ENSG00000005238",0.231320338498975,4.848192484186,1.49683571333071,0.136250408505525,0.242471601691078,-5.71157684025319,"FAM214B"
"ENSG00000005302",0.884547938759068,5.81203277389425,6.0657578540179,7.98623655407874e-09,2.66404840850498e-07,9.72186250903121,"MSL3"
"ENSG00000005339",0.206694611130198,7.57426984844797,1.20171065982404,0.231111083572915,0.361082004817643,-6.18596220684406,"CREBBP"
"ENSG00000005379",0.550130217295645,4.31839996703121,2.4684954836338,0.0145356951376522,0.0439276564192357,-3.77940299028261,"TSPOAP1"
"ENSG00000005381",-0.397508725101343,1.68548405848065,-1.55553312439126,0.121638812713058,0.223086955162106,-5.21511591120444,"MPO"
"ENSG00000005436",0.0181114918120945,1.87362857342295,0.094476899080609,0.924839200218162,0.953082608189083,-6.4055519188162,"GCFC2"
"ENSG00000005448",-1.1440310522918,2.04378705122987,-4.49541119454113,1.26481442979793e-05,0.000147935659291094,2.88920370268928,"WDR54"
"ENSG00000005483",0.342639255006935,6.83815637940822,2.96391617196418,0.00346396594768277,0.0140300458732441,-2.63176030020022,"KMT2E"
"ENSG00000005486",-0.00963580598803084,5.89284189643331,-0.0676547723828358,0.946138246508784,0.967245046185874,-6.8797599524119,"RHBDD2"
"ENSG00000005700",-0.301642253679058,3.07603419857035,-2.23889787709025,0.0264317933756567,0.0693909045851904,-4.18246311371421,"IBTK"
"ENSG00000005801",-0.346278150010753,3.12820586303489,-1.6924507239877,0.0923525340248827,0.180912595384133,-5.23085058075163,"ZNF195"
"ENSG00000005810",0.245096956638107,4.9819786391186,2.07226950826115,0.0397172065958602,0.0950072559627483,-4.72056967007777,"MYCBP2"
"ENSG00000005812",0.343677724323324,4.50861671077069,2.29322016006567,0.0230333126638755,0.0623908161052301,-4.2095444295735,"FBXL3"
"ENSG00000005844",0.416304549439684,6.15927557915236,2.98956669485452,0.00319910634134264,0.0131487847746257,-2.54789004530918,"ITGAL"
"ENSG00000005882",-0.72026298215041,1.71294653650639,-2.64309473248552,0.00896623215779279,0.029895283127259,-3.06756657520293,"PDK2"
"ENSG00000005884",-0.817626620761519,2.84798382587637,-3.55879423930066,0.000480525535982125,0.00296918895509379,-0.579025228053749,"ITGA3"
"ENSG00000005889",0.232440765052495,5.30173444566299,1.627671956271,0.105406544084242,0.20022659237095,-5.54390739212916,"ZFX"
"ENSG00000005893",0.166922066854788,6.47331438950295,1.22688906676777,0.221524230441649,0.350174640226524,-6.14732034820647,"LAMP2"
"ENSG00000005981",-0.14852617752665,1.69323140510766,-0.788153987329475,0.431680639683998,0.565529182854517,-6.07748480756156,"ASB4"
"ENSG00000006007",-0.068199188409634,3.69022442398352,-0.458038070290027,0.64749742888152,0.751479827574276,-6.59616164460571,"GDE1"
"ENSG00000006015",-0.488645546949573,3.79075079245166,-2.90547904078363,0.00414416887348764,0.0161677993899197,-2.6472814128967,"REX1BD"
"ENSG00000006016",-0.908995651202324,1.70826158332171,-4.16632726337032,4.87077684599477e-05,0.000451152074065401,1.67131125790054,"CRLF1"
"ENSG00000006025",-0.021854926035953,1.45895374124212,-0.0916607697617587,0.927073163054419,0.955084123346936,-6.33022295469182,"OSBPL7"
"ENSG00000006042",-0.731996577998063,1.33941557543263,-2.74819810411464,0.00662517747110522,0.0235264495715543,-2.75315501674453,"TMEM98"
"ENSG00000006047",-0.17833126527702,1.98020316381146,-0.69183349755945,0.489965376912238,0.619735748455706,-6.2065504776981,"YBX2"
"ENSG00000006062",0.100546125407261,2.18290007204128,0.638892399678541,0.523734280444645,0.64889939170063,-6.26004939295124,"MAP3K14"
"ENSG00000006118",-0.00626097237977295,3.90192091435384,-0.0396233356117815,0.968438916126535,0.98128684433091,-6.7292773810537,"TMEM132A"
"ENSG00000006125",0.248072283224748,6.12541753407843,2.2172759178012,0.0279015284716808,0.0723213059722655,-4.47293086100916,"AP2B1"
"ENSG00000006194",0.04855466459607,3.07852087310148,0.332071703362542,0.740235377349689,0.822634163092678,-6.55640550193829,"ZNF263"
"ENSG00000006210",0.235699245248999,1.41136993827084,0.821614115332751,0.412422562302215,0.548366643198064,-5.9869899685076,"CX3CL1"
"ENSG00000006282",-0.701226175447166,3.15014561385973,-5.10098119071552,8.78406270366883e-07,1.536606313006e-05,5.32569951430058,"SPATA20"
"ENSG00000006327",-0.483157290149487,3.938649227754,-1.94599894568966,0.0532681577151275,0.118681890284748,-4.89251208671465,"TNFRSF12A"
"ENSG00000006377",0.0599381296598504,1.86677777422415,0.286720174336856,0.774668216798143,0.848087856676404,-6.35825296329111,"DLX6"
"ENSG00000006451",0.140229382168242,4.81994744237551,0.995336817286365,0.320956662754176,0.458598576499193,-6.32815187501234,"RALA"
"ENSG00000006453",-0.0599524214022562,3.78194551721783,-0.417266254097543,0.676998805092056,0.773578507093825,-6.62876748409387,"BAIAP2L1"
"ENSG00000006459",0.700123822219339,4.07331938632091,4.60989453883568,7.77853992046964e-06,9.77703709248239e-05,3.21513115811162,"KDM7A"
"ENSG00000006530",-0.10312209259359,4.17591088663077,-0.78205727983125,0.435245401752748,0.568714246909923,-6.46019907996967,"AGK"
"ENSG00000006534",-0.446841801770201,4.66087013501342,-2.67456489672879,0.00819715679874605,0.0278898881636011,-3.33901757461564,"ALDH3B1"
"ENSG00000006576",0.360943004521376,2.78285614112178,2.20505156646829,0.0287635191102114,0.0740109916427512,-4.18005073988449,"PHTF2"
"ENSG00000006607",-0.635798584222987,3.58758952767821,-3.27173962647771,0.00128929910345672,0.00643131105246773,-1.56657333346742,"FARP2"
"ENSG00000006625",-0.413982994158495,1.70228369013223,-1.64239071464743,0.102317727154217,0.19580900181085,-5.09065165627845,"GGCT"
"ENSG00000006634",0.5062297285717,2.62974833004693,2.25946696713001,0.0250967132521144,0.0668088065545479,-4.02442974005339,"DBF4"
"ENSG00000006652",0.0122843062225036,7.23976529537726,0.0756659469710581,0.939771923111562,0.963343760126902,-6.89822852317512,"IFRD1"
"ENSG00000006695",-0.169919355794002,1.65520427522165,-0.934244044563194,0.351474602043716,0.49017766042357,-5.95393542031631,"COX10"
"ENSG00000006704",-0.49688920562233,1.98498385040114,-2.72995850865848,0.0069867729387793,0.0245608967216595,-2.87708006503044,"GTF2IRD1"
"ENSG00000006712",0.528131956523556,5.71332370818608,4.91673658114615,2.0267338423219e-06,3.13706078783313e-05,4.3865025470061,"PAF1"
"ENSG00000006715",-0.0579661097589559,4.91477617990586,-0.435561886525824,0.663695257102589,0.763809683698879,-6.73816142399091,"VPS41"
"ENSG00000006744",-0.273944327246006,3.58095435437555,-1.69674997660727,0.0915346891565342,0.179612571997877,-5.28395038161772,"ELAC2"
"ENSG00000006747",0.00998353532032203,2.93440775611662,0.0430652570832052,0.965698966451767,0.979418494089975,-6.5788783797834,"SCIN"
"ENSG00000006756",-0.364715426441555,3.40262173825681,-3.22924890555274,0.00148419970148824,0.00720003723131694,-1.66713490959123,"ARSD"
"ENSG00000006831",-0.0441942503030008,4.53460477051504,-0.388829847329128,0.697878111674662,0.790585375820777,-6.72467156884792,"ADIPOR2"
"ENSG00000006837",0.0153734639288054,2.67415851910697,0.0742406553229805,0.940904302428835,0.963938974935705,-6.53955492853938,"CDKL3"
"ENSG00000007047",-0.129412200460724,4.52036584361388,-1.12448866434409,0.262356913842579,0.396214217696134,-6.17499395325046,"MARK4"
"ENSG00000007062",-1.82024629162322,2.41141836628248,-6.59835911364107,4.83652775320412e-10,2.29153045445878e-08,12.5450877604428,"PROM1"
"ENSG00000007080",-0.414226554538622,4.20144479250131,-2.54547014990276,0.0117825646406435,0.0370661503448738,-3.6213982303014,"CCDC124"
"ENSG00000007129",0.283916575055526,2.50077301480934,1.29216976081477,0.198014376255168,0.322030131662706,-5.6820608037769,"CEACAM21"
"ENSG00000007168",0.253689163406169,6.50672183785095,2.64533479214946,0.00890941283822844,0.0297342080324544,-3.47877502100565,"PAFAH1B1"
"ENSG00000007174",-1.6307645609834,2.33208768398367,-6.35081547927065,1.8110959272164e-09,7.44520228667755e-08,11.2809384795127,"DNAH9"
"ENSG00000007202",0.017352616195782,5.08854848645998,0.159885477642539,0.873157013510074,0.918427332521441,-6.83030274311632,"KIAA0100"
"ENSG00000007237",0.79399148070114,6.68745209116209,4.82891320176169,2.99670496103376e-06,4.39045547592964e-05,3.99299742578043,"AC005747.1"
"ENSG00000007255",-0.303325674970342,1.65903697327863,-1.21788356279114,0.22491957725552,0.354219823245116,-5.6752105450412,"TRAPPC6A"
"ENSG00000007264",-0.159721413171094,2.89232157799393,-0.69899529452583,0.485489621631628,0.616085282378219,-6.35939981002347,"MATK"
"ENSG00000007341",0.346754239949782,3.88446115862397,2.57243414477774,0.0109346653315343,0.0348818941817771,-3.48797941389941,"ST7L"
"ENSG00000007350",-0.642933532979394,2.05894952804434,-2.31997261639398,0.0215050028535881,0.0592850936656018,-3.87538353641056,"TKTL1"
"ENSG00000007376",0.445684658836063,2.18399256950223,2.35388233876601,0.0196962752293479,0.0554024630470105,-3.7659038907614,"RPUSD1"
"ENSG00000007384",-0.713284580326118,1.40011936896053,-3.08149851471383,0.00239544586140705,0.0105352884848604,-1.85297075011293,"RHBDF1"
"ENSG00000007392",-0.155904308674544,4.05768009261335,-1.39974251294315,0.163373426975253,0.278200583434833,-5.78585543299046,"LUC7L"
"ENSG00000007516",-1.06074569948239,3.23690077472638,-4.78794770786497,3.59041499961055e-06,5.12073780097517e-05,3.97170847459116,"BAIAP3"
"ENSG00000007520",0.00512704177021589,3.44849296559328,0.0296375951639152,0.97639009830588,0.985699126328731,-6.66494438610537,"TSR3"
"ENSG00000007541",-0.546235736632542,3.32318786572244,-2.89394188952452,0.00429212376465974,0.0166042108659422,-2.62667062857443,"PIGQ"
"ENSG00000007545",-0.0378981303462291,2.94069777567636,-0.173623904676631,0.862363164848436,0.910397830944216,-6.57950026533243,"CRAMP1"
"ENSG00000007923",-0.23683439456172,3.17606342974985,-1.29339755645894,0.197590556781827,0.321654229226601,-5.8116489181982,"DNAJC11"
"ENSG00000007944",0.747784597762729,4.11819070329787,3.98447678356923,9.93648853107412e-05,0.000821631603337162,0.81129316924399,"MYLIP"
"ENSG00000008018",0.277515871412224,5.30799400420861,1.62245901288272,0.106518242657883,0.201899305347061,-5.55201941555734,"PSMB1"
"ENSG00000008056",-0.0941914305029553,1.87748876444127,-0.434885852099058,0.664184965746462,0.76384440222345,-6.31625567239533,"SYN1"
"ENSG00000008083",0.16254583158199,4.78259111195707,1.17890662904821,0.24004728905478,0.371411662759075,-6.12774152698594,"JARID2"
"ENSG00000008086",-0.230319406906861,3.69944947929646,-1.19155136982817,0.235062316440406,0.36557983719679,-6.00554930637327,"CDKL5"
"ENSG00000008118",-0.491112167556718,2.03524151584438,-1.82137871570244,0.0702692921636371,0.146219130053767,-4.84826935374896,"CAMK1G"
"ENSG00000008128",0.459214463247065,5.21857043784098,3.56291336601334,0.000473554394762956,0.00293877833975081,-0.749147147040781,"CDK11A"
"ENSG00000008130",0.950198975140747,8.595657739591,8.11309044091073,8.62131716049973e-14,1.11574212918801e-11,20.8387874680509,"NADK"
"ENSG00000008226",-1.24907017732197,2.68874763637498,-6.59625526737155,4.89169191539445e-10,2.30983709126582e-08,12.5286021803749,"DLEC1"
"ENSG00000008256",-0.161303963400327,2.86197002745837,-0.799706044054915,0.424973125309443,0.560416017779988,-6.27311837182223,"CYTH3"
"ENSG00000008282",-0.243282454702088,3.98882333270333,-1.85557428569207,0.0652082277369742,0.138302791969604,-5.05624804636435,"SYPL1"
"ENSG00000008283",-0.753321737905198,3.00247743074041,-3.48302898888292,0.000627294166674962,0.00366542247810031,-0.843445666495048,"CYB561"
"ENSG00000008294",0.0407399254491152,7.35923209401657,0.293157391518413,0.769751698802374,0.844557617879016,-6.85874782992949,"SPAG9"
"ENSG00000008323",0.295797101416953,4.69498938940353,1.4730336079427,0.142551284210452,0.251285067399355,-5.72988883936794,"PLEKHG6"
"ENSG00000008324",-0.0361710776771168,2.33876773011247,-0.175675543377353,0.860753427981599,0.909353791602329,-6.47261849614315,"SS18L2"
"ENSG00000008382",-0.0606100933437958,3.08676293532425,-0.275415078086836,0.783324631527419,0.854619340789847,-6.58057405574792,"MPND"
"ENSG00000008394",-0.75095802721058,4.53242698306325,-3.78478236181372,0.000211579044860693,0.00151110899847619,0.0196473201277811,"MGST1"
"ENSG00000008405",-0.459471066813917,2.42917596983722,-2.66873311285058,0.00833501578881046,0.0282832036125768,-3.09763228027412,"CRY1"
"ENSG00000008438",0.626221872825588,3.92189423322031,2.17318605832233,0.0311200105679676,0.0787408377459239,-4.3906377095236,"PGLYRP1"
"ENSG00000008441",-1.0525340811529,2.1495197419941,-5.05897057660984,1.06484506330311e-06,1.80808810298599e-05,5.21473773048595,"NFIX"
"ENSG00000008513",0.0938731886316839,6.27085646780478,0.767150038696321,0.444033522385804,0.577971367329707,-6.59790791396856,"ST3GAL1"
"ENSG00000008516",1.02809847637942,7.73384386802369,4.17400655136394,4.72390652887441e-05,0.000440761292083295,1.3614922623176,"MMP25"
"ENSG00000008517",1.19419667918412,4.99694014989787,5.13439806961334,7.53131953041519e-07,1.34955452662324e-05,5.38753150576956,"IL32"
"ENSG00000008710",-0.855163627987951,4.22217398876305,-4.53814223479261,1.05599777837027e-05,0.000126367131406517,2.86739636419312,"PKD1"
"ENSG00000008838",-0.296056860247144,4.76734274886623,-2.18085294886495,0.0305382690006454,0.0775637626425623,-4.49525905927298,"MED24"
"ENSG00000008853",-0.402957674240089,1.64756104033198,-1.88355619988698,0.0612957971663467,0.131926602555286,-4.67744960001302,"RHOBTB2"
"ENSG00000008869",0.344880835318722,3.74979719693789,1.95644433952827,0.052015797898058,0.116435747472959,-4.81159949610938,"HEATR5B"
"ENSG00000008952",-0.100334406030814,6.59802788465732,-0.748257633409793,0.455316438651562,0.588540330183449,-6.61815759383808,"SEC62"
"ENSG00000008988",-0.50653461886603,7.64561772036298,-3.36120247923984,0.000954266484599853,0.00506947269298827,-1.45388855894843,"RPS20"
"ENSG00000009307",-0.00337697020895396,6.80107649920356,-0.0313608293359207,0.975017775595377,0.98503705038929,-6.89770834527123,"CSDE1"
"ENSG00000009335",-0.0814057567608071,3.96048817823576,-0.676245717471969,0.499783857034142,0.62841660397321,-6.51114461767652,"UBE3C"
"ENSG00000009413",0.101781792048471,4.28471458919035,0.622354175224595,0.534524913802663,0.659055638692645,-6.57432387130662,"REV3L"
"ENSG00000009780",-0.449973500017337,2.83195797122505,-2.60843145742176,0.00988805443737573,0.0322608162631187,-3.30273649574641,"FAM76A"
"ENSG00000009790",0.318699176922271,5.90543313532249,1.78357802981519,0.0762378359569293,0.155823981453799,-5.30913679635436,"TRAF3IP3"
"ENSG00000009830",-0.687106280385001,3.04856157563723,-3.34908615691955,0.000994314304056868,0.00523842104327284,-1.27155581277019,"POMT2"
"ENSG00000009844",0.582620355376784,3.45590626254438,2.93686809873693,0.00376494124927878,0.0150050139267663,-2.47222734438221,"VTA1"
"ENSG00000009954",0.0465815277594489,3.18928526329827,0.314371251777156,0.753616263187679,0.832671502812189,-6.57668873065334,"BAZ1B"
"ENSG00000010017",0.426177271655213,4.24734846627957,2.89221174896282,0.00431472341966308,0.0166731792194169,-2.69767799216334,"RANBP9"
"ENSG00000010030",3.06999303538741,3.32362172952395,8.34981480382811,2.08027892087191e-14,3.12645790075555e-12,22.1458439129506,"ETV7"
"ENSG00000010072",0.424672013347093,2.22391403665872,2.19297025474,0.0296380537470075,0.0757591582337097,-4.12103329430694,"SPRTN"
"ENSG00000010165",0.278477943135042,2.35708724413246,1.48236205979877,0.140055490671813,0.247829949590055,-5.40314088141586,"EEF1AKNMT"
"ENSG00000010219",-0.983996730826411,2.34140168932959,-3.71945091468798,0.00026923777475484,0.00183303340155618,0.0138348924807818,"DYRK4"
"ENSG00000010244",0.40114878053599,6.71529305402535,3.55353034928674,0.000489574614065377,0.00300914000914326,-0.829181640062399,"ZNF207"
"ENSG00000010256",-0.293522851739495,5.62947244066372,-2.3354441549316,0.0206624084466834,0.0574837744544773,-4.20424204491385,"UQCRC1"
"ENSG00000010270",-0.0621420768479538,4.5394180597821,-0.643970259362974,0.520443902384703,0.645738519629915,-6.59471043358345,"STARD3NL"
"ENSG00000010278",-1.12621613420054,5.70203455058696,-5.18266995344215,6.02315050586907e-07,1.13212763121502e-05,5.53780301459077,"CD9"
"ENSG00000010292",-0.0219947827221322,3.42611429527908,-0.148801034587755,0.881883202024735,0.924409893107824,-6.65057673357416,"NCAPD2"
"ENSG00000010295",0.396580871377723,3.08969796676345,2.88153480494186,0.00445661373854261,0.0171126621493434,-2.58868857914114,"IFFO1"
"ENSG00000010310",-0.75311986539476,2.60250749568601,-3.74981043129593,0.000240806023060835,0.00167533388965719,0.0903216182417124,"GIPR"
"ENSG00000010318",-0.440687251161891,2.3019141317502,-2.12735601558346,0.034801354736646,0.0858941435906941,-4.30873772636502,"PHF7"
"ENSG00000010322",-0.000153270302811277,4.37399312192584,-0.00133854301349197,0.998933533150167,0.999505619073655,-6.78063040697674,"NISCH"
"ENSG00000010327",0.603246986187186,5.55204385622976,3.41844381792775,0.000784635780617556,0.00437274892571434,-1.23287276423213,"STAB1"
"ENSG00000010361",-0.779258939872082,2.95846812606526,-3.66352427305119,0.000330106131984641,0.00217328940496906,-0.243113784869657,"FUZ"
"ENSG00000010404",-0.231260880154184,6.34982925018983,-2.49464288826076,0.0135422107324577,0.0414268941579253,-3.85042528625344,"IDS"
"ENSG00000010539",0.471249486484709,4.43416209901073,2.9759864340114,0.00333692008442442,0.0135977061282799,-2.47970313921106,"ZNF200"
"ENSG00000010610",-0.32463948370239,5.05241860014544,-2.19103442103884,0.0297803066420562,0.076025451312515,-4.49364533877211,"CD4"
"ENSG00000010626",-1.13808154467809,3.26225436945779,-4.77594987946082,3.7848413617416e-06,5.32736432155714e-05,3.91540178996425,"LRRC23"
"ENSG00000010671",0.658573693410454,4.91259545038477,4.55094031237655,1.00020836113465e-05,0.000121357238247585,2.90763623268688,"BTK"
"ENSG00000010704",0.108293028081939,1.88768066230247,0.564133350766415,0.573390876199984,0.691840838798962,-6.25070853269734,"HFE"
"ENSG00000010803",-0.226060837108542,2.61794194768202,-1.32346339195755,0.187420188603902,0.309422628882205,-5.68946756427114,"SCMH1"
"ENSG00000010810",0.593467763002856,5.03301818218858,3.55370473052642,0.000489272287999549,0.00300860482594355,-0.765800925440112,"FYN"
"ENSG00000010818",0.42037708905736,5.03106421625344,2.64084089854076,0.00902373008152883,0.030058311570431,-3.42872707439347,"HIVEP2"
"ENSG00000011007",-0.171963710158469,3.16168570056267,-1.11615522189783,0.265896972908452,0.400263003806293,-6.01831897723933,"ELOA"
"ENSG00000011009",0.0587312034318459,4.8273391362054,0.508524805332454,0.611730443018966,0.7224466752916,-6.69465596247819,"LYPLA2"
"ENSG00000011021",0.309556261166787,4.11521135266979,2.19948985229051,0.0291632939435428,0.0748192656844525,-4.37137174211216,"CLCN6"
"ENSG00000011114",0.0455797943669176,3.72022667867778,0.419501530994253,0.67536787130859,0.772472728091667,-6.61321812459373,"BTBD7"
"ENSG00000011132",0.252124920432173,3.8237511991725,1.52592702891422,0.128846337821399,0.232582366489693,-5.56057557912138,"APBA3"
"ENSG00000011143",-1.04078190362905,1.60174448839663,-4.50870206428373,1.19593984840943e-05,0.000140822672798809,2.98115976421794,"MKS1"
"ENSG00000011198",-0.42271596118999,5.44261491726926,-2.79139888018999,0.00583548217143486,0.0212957008642676,-3.07849703418342,"ABHD5"
"ENSG00000011243",0.133569391045373,5.00820886992506,1.16647611510332,0.245020615629293,0.376723032464199,-6.16047099987658,"AKAP8L"
"ENSG00000011258",0.371903713303647,2.29195610668268,2.21505246217237,0.0280566217574524,0.0726198893155393,-4.08249073691282,"MBTD1"
"ENSG00000011260",0.471066106186294,4.42017330021517,3.23568849744651,0.00145299878934748,0.00708355914848614,-1.72308181339474,"UTP18"
"ENSG00000011275",0.128026909618227,3.86173375964234,0.84119137225246,0.401396975488324,0.537387502528765,-6.36409615689848,"RNF216"
"ENSG00000011295",-0.24329334103875,3.67585459508176,-1.84151410539092,0.0672512380540081,0.141561830463987,-5.0471092057847,"TTC19"
"ENSG00000011304",-0.132488315332323,6.07193523051874,-1.03371244852805,0.302707305149739,0.439532516525857,-6.35763233911036,"PTBP1"
"ENSG00000011376",-0.26180934376341,1.94578626719232,-1.36539123406901,0.173895307398677,0.292166692091754,-5.52691205031008,"LARS2"
"ENSG00000011405",-0.0272242511696165,3.17386849811865,-0.167852746447732,0.866894346452344,0.91342497401918,-6.61201752721686,"PIK3C2A"
"ENSG00000011422",-0.0131092874502514,10.5105604439855,-0.0826765897117474,0.93420387218221,0.959343584793021,-6.87901576389239,"PLAUR"
"ENSG00000011426",-0.286528480624682,2.0114502543428,-1.25768665397638,0.21019287507858,0.336278244705544,-5.66865227171842,"ANLN"
"ENSG00000011451",-0.116062105900386,3.06580222885887,-0.850862297648889,0.396016958409936,0.532838758923342,-6.26150101615627,"WIZ"
"ENSG00000011454",0.166390649444176,4.43395099460844,1.31899206034639,0.188907533112092,0.311216476933959,-5.92138094271386,"RABGAP1"
"ENSG00000011465",-0.795824705550378,1.60115434460155,-3.20908328997967,0.00158597934982063,0.00759411900392015,-1.51304834478822,"DCN"
"ENSG00000011478",-0.45845634598566,2.11117551110819,-2.57323194708938,0.0109104328969882,0.0348162375801836,-3.29177185079966,"QPCTL"
"ENSG00000011485",-0.535789009988598,3.22542759517492,-3.18294963726678,0.00172752978452547,0.00812712345954644,-1.78866847514997,"PPP5C"
"ENSG00000011523",0.42220947811723,4.28497512899655,2.96323710154059,0.00347124378067897,0.0140549172429172,-2.50304001925165,"CEP68"
"ENSG00000011566",-0.369789811876078,3.76956855945408,-1.95304383049351,0.0524207494956548,0.117098420281408,-4.85615324473333,"MAP4K3"
"ENSG00000011590",0.837781383421733,1.44285616633282,3.26777390683954,0.00130642731994253,0.00650051073365496,-1.25199485410143,"ZBTB32"
"ENSG00000011600",0.0293164951527246,9.95129728098617,0.302276809990654,0.762802605577698,0.839701663240095,-6.84242281973772,"TYROBP"
"ENSG00000011638",0.216040217192021,3.18827516226068,1.38539622312476,0.167707318923973,0.283988998861204,-5.67091856782877,"TMEM159"
"ENSG00000012048",0.0253541083718305,3.36729013262718,0.139877987513957,0.888918413177136,0.929623094723294,-6.63570125633909,"BRCA1"
"ENSG00000012061",-0.339865279642986,4.89207027135028,-2.87505119644244,0.00454484530417917,0.0173957311815732,-2.82342298229401,"ERCC1"
"ENSG00000012124",0.513860496580169,5.44461333412285,2.11524738416432,0.0358344988991455,0.0877314400268623,-4.65499234306422,"CD22"
"ENSG00000012171",0.409388149368888,2.85533489175301,2.13285598544838,0.0343406194075169,0.0849820887852095,-4.33708297630279,"SEMA3B"
"ENSG00000012211",0.0546371111760334,2.76293873815723,0.280392258703486,0.779510154618348,0.851538973944157,-6.51814958558238,"PRICKLE3"
"ENSG00000012223",0.44618163217096,4.09835999107412,2.2021687314975,0.0289701385672023,0.0744877900577237,-4.35827762438196,"LTF"
"ENSG00000012232",0.10451575628005,4.53690956379779,0.728964313187822,0.467004974245835,0.599389717300595,-6.53036851138291,"EXTL3"
"ENSG00000012660",0.335811398427776,6.21726797158831,2.9227742691084,0.00393109881072855,0.0154905463990846,-2.73715194814155,"ELOVL5"
"ENSG00000012779",0.455085798595779,8.57946519763817,2.69001868053687,0.00784173945937506,0.0269562204681961,-3.37163076088306,"ALOX5"
"ENSG00000012817",0.845886020450864,1.88713710481766,2.45835641880778,0.0149380477705077,0.0448045265425721,-3.46779773851974,"KDM5D"
"ENSG00000012822",-0.187204806954821,4.97573706596078,-1.58167275744637,0.115542982335683,0.214639056898703,-5.60558055471779,"CALCOCO1"
"ENSG00000012963",0.103130217742734,2.45710991216164,0.516555646322193,0.606123239750536,0.718004663275279,-6.37114387020199,"UBR7"
"ENSG00000012983",-0.802323152291407,3.76783164723707,-4.65263703797779,6.47311356764515e-06,8.38505174559558e-05,3.36969125546006,"MAP4K5"
"ENSG00000013275",0.0257738677719211,4.73727178183244,0.220360349337647,0.825849240740786,0.884784212619497,-6.79223816502547,"PSMC4"
